,actual,predicted,prob_class0,prob_class1,signal
437,1,1,0.4728926389611815,0.5271073610388204,Buy
438,1,1,0.4728926389611815,0.5271073610388204,Buy
439,0,1,0.4728926389611815,0.5271073610388204,Buy
440,0,1,0.4728926389611815,0.5271073610388204,Buy
441,1,1,0.4728926389611815,0.5271073610388204,Buy
442,1,1,0.4728926389611815,0.5271073610388204,Buy
443,1,1,0.4728926389611815,0.5271073610388204,Buy
444,0,1,0.4728926389611815,0.5271073610388204,Buy
445,1,1,0.4728926389611815,0.5271073610388204,Buy
446,0,1,0.4728926389611815,0.5271073610388204,Buy
447,0,1,0.4728926389611815,0.5271073610388204,Buy
448,1,1,0.4728926389611815,0.5271073610388204,Buy
449,0,1,0.38722442057659695,0.6127755794234031,Buy
450,1,1,0.11879471060047692,0.881205289399523,Buy
451,0,1,0.11879471060047692,0.881205289399523,Buy
452,1,1,0.11879471060047692,0.881205289399523,Buy
453,1,0,1.0,0.0,Hold
454,1,0,1.0,0.0,Hold
455,0,0,1.0,0.0,Hold
456,1,0,1.0,0.0,Hold
457,1,0,1.0,0.0,Hold
458,0,0,1.0,0.0,Hold
459,0,0,1.0,0.0,Hold
460,0,0,1.0,0.0,Hold
461,1,1,0.48993035949557723,0.510069640504423,Buy
462,1,0,1.0,0.0,Hold
463,1,0,1.0,0.0,Hold
464,0,1,0.11879471060047692,0.881205289399523,Buy
465,1,0,1.0,0.0,Hold
466,1,1,0.11879471060047692,0.881205289399523,Buy
467,0,1,0.20176730486008837,0.7982326951399116,Buy
468,0,1,0.11879471060047692,0.881205289399523,Buy
469,0,1,0.11879471060047692,0.881205289399523,Buy
470,0,1,0.48993035949557723,0.510069640504423,Buy
471,1,1,0.48993035949557723,0.510069640504423,Buy
472,0,1,0.48993035949557723,0.510069640504423,Buy
473,0,1,0.48993035949557723,0.510069640504423,Buy
474,0,1,0.48993035949557723,0.510069640504423,Buy
475,1,0,1.0,0.0,Hold
476,1,1,0.48993035949557723,0.510069640504423,Buy
477,1,1,0.20176730486008837,0.7982326951399116,Buy
478,1,1,0.11879471060047692,0.881205289399523,Buy
479,1,1,0.11879471060047692,0.881205289399523,Buy
480,0,1,0.11879471060047692,0.881205289399523,Buy
481,1,1,0.48993035949557723,0.510069640504423,Buy
482,0,1,0.48993035949557723,0.510069640504423,Buy
483,1,1,0.48993035949557723,0.510069640504423,Buy
484,1,0,1.0,0.0,Hold
485,1,0,1.0,0.0,Hold
486,0,0,1.0,0.0,Hold
487,1,0,1.0,0.0,Hold
488,0,0,1.0,0.0,Hold
489,1,1,0.48993035949557723,0.510069640504423,Buy
490,0,1,0.48993035949557723,0.510069640504423,Buy
491,1,1,0.48993035949557723,0.510069640504423,Buy
492,0,1,0.11879471060047692,0.881205289399523,Buy
493,0,0,1.0,0.0,Hold
494,0,1,0.48993035949557723,0.510069640504423,Buy
495,0,1,0.48993035949557723,0.510069640504423,Buy
496,0,1,0.48993035949557723,0.510069640504423,Buy
497,0,1,0.48993035949557723,0.510069640504423,Buy
498,0,1,0.48993035949557723,0.510069640504423,Buy
499,0,1,0.48993035949557723,0.510069640504423,Buy
500,0,0,1.0,0.0,Hold
501,0,1,0.0,1.0,Buy
502,0,1,0.0,1.0,Buy
503,0,1,0.0,1.0,Buy
504,1,1,0.0,1.0,Buy
505,0,1,0.20176730486008837,0.7982326951399116,Buy
506,0,1,0.0,1.0,Buy
507,1,1,0.0,1.0,Buy
508,0,0,1.0,0.0,Hold
509,1,0,1.0,0.0,Hold
510,1,1,0.11879471060047692,0.881205289399523,Buy
511,0,1,0.20176730486008837,0.7982326951399116,Buy
512,0,1,0.11879471060047692,0.881205289399523,Buy
513,0,0,1.0,0.0,Hold
514,0,0,1.0,0.0,Hold
515,1,0,1.0,0.0,Hold
516,1,0,1.0,0.0,Hold
517,0,0,1.0,0.0,Hold
518,1,0,1.0,0.0,Hold
519,0,0,1.0,0.0,Hold
520,0,1,0.48993035949557723,0.510069640504423,Buy
521,1,1,0.48993035949557723,0.510069640504423,Buy
522,0,1,0.48993035949557723,0.510069640504423,Buy
523,0,1,0.48993035949557723,0.510069640504423,Buy
524,0,1,0.48993035949557723,0.510069640504423,Buy
525,1,1,0.48993035949557723,0.510069640504423,Buy
526,0,1,0.48993035949557723,0.510069640504423,Buy
527,1,1,0.48993035949557723,0.510069640504423,Buy
528,0,1,0.48993035949557723,0.510069640504423,Buy
529,0,0,0.6751465103889189,0.3248534896110816,Hold
530,0,0,1.0,0.0,Hold
531,0,0,0.6751465103889189,0.3248534896110816,Hold
532,0,1,0.4728926389611815,0.5271073610388204,Buy
533,0,1,0.4728926389611815,0.5271073610388204,Buy
534,0,1,0.4728926389611815,0.5271073610388204,Buy
535,0,1,0.4728926389611815,0.5271073610388204,Buy
536,1,1,0.4728926389611815,0.5271073610388204,Buy
537,0,0,0.6751465103889189,0.3248534896110816,Hold
538,0,1,0.4728926389611815,0.5271073610388204,Buy
